cat,1,White,1,7,0,1,3,1,1,7,0.758886134950444,0.663317848695442,0.267586816102266,0.859405274735764,0.121335254283622
dog,1,Brown,0,5,1,1,2,1,1,3,0.183589252410457,0.914431100478396,0.408457679208368,0.228086091810837,0.801404719473794
cat,1,Black,0,7,0,1,5,1,1,6,0.157900878228247,0.841665116138756,0.756908138049766,0.929731373675168,0.855577875161543
dog,1,White,0,1,1,1,2,1,1,8,0.591709213564172,0.400819876929745,0.238417655462399,0.130664277356118,0.945176824694499
dog,1,Brown,1,5,1,0,2,1,0,5,0.710784822003916,0.321520070312545,0.61424468876794,0.74864460225217,0.542932787444443
dog,1,White,0,3,1,1,2,1,1,7,0.0515163512900472,0.125118137802929,0.61953166150488,0.721956274705008,0.863554684678093
dog,1,Grey,1,1,0,1,2,0,0,11,0.852809600764886,0.719241653336212,0.0794754540547729,0.0274175701197237,0.577806457877159
dog,1,White,0,1,1,1,2,1,1,5,0.561271490994841,0.839316791389138,0.772433348465711,0.522169809555635,0.53801364521496
cat,1,Grey,1,7,1,1,5,0,0,6,0.655096804024652,0.865832756040618,0.460358692798764,0.631631358060986,0.252117581665516
dog,1,Spotted,0,5,1,1,2,1,0,2,0.866025135852396,0.302868535974994,0.282116882037371,0.317074485355988,0.190556171815842
cat,1,Spotted,1,7,0,1,5,0,1,19,0.466023232089356,0.250796472653747,0.677994173718616,0.599311213940382,0.611409929115325
dog,1,Brown,0,2,1,1,2,1,0,3,0.244202394736931,0.0142253602389246,0.935494154924527,0.72600070736371,0.536210872698575
dog,1,Grey,0,5,1,1,2,1,1,17,0.334987681359053,0.277709261747077,0.512873211409897,0.863626768579707,0.0930304767098278
dog,1,Spotted,0,3,1,0,2,1,1,1,0.711066618096083,0.960916211595759,0.725356279872358,0.0644987465348095,0.345444112550467
dog,1,Spotted,0,2,1,1,2,1,0,17,0.11197032337077,0.101039241999388,0.30718496046029,0.226167364278808,0.350705289980397
dog,1,Spotted,0,1,1,1,2,1,1,1,0.293303738813847,0.522436833940446,0.130516842240468,0.882043591002002,0.885430617025122
dog,1,Grey,1,3,1,1,2,1,0,5,0.745843353914097,0.420779468491673,0.0384963613469154,0.603364537237212,0.317430020077154
dog,1,Brown,0,2,1,0,3,1,1,1,0.976929175900295,0.36837468855083,0.66040715156123,0.960007401881739,0.699727988103405
dog,1,Grey,0,3,1,1,2,1,1,19,0.412258536089212,0.788036023732275,0.0272549518849701,0.571423409273848,0.50498252781108
dog,1,White,0,2,1,1,2,1,1,17,0.0878340320196003,0.457879619207233,0.407292903400958,0.0626472074072808,0.585808082018048
dog,1,White,1,10,1,1,2,1,1,18,0.664208436617628,0.858387370593846,0.422970954095945,0.306420404696837,0.981003057211637
dog,1,Brown,0,3,0,1,3,0,1,16,0.354808161268011,0.345398953882977,0.734232946299016,0.616793412482366,0.17738970159553
dog,1,Brown,1,10,1,1,2,1,0,3,0.734603449469432,0.1274917232804,0.0830557397566736,0.887917313259095,0.101706810994074
cat,1,White,1,7,0,1,5,0,1,2,0.519025646848604,0.896869122050703,0.71301454375498,0.112063930602744,0.777037763269618
dog,1,Brown,0,1,1,1,5,1,1,19,0.243738208664581,0.071412542136386,0.467727440875024,0.429703508969396,0.337949430104345
cat,1,Spotted,1,7,1,1,5,0,1,18,0.46436070674099,0.975357380928472,0.207225067075342,0.238207635469735,0.993916017701849
cat,1,Grey,1,7,1,1,3,1,1,7,0.581812646007165,0.250459927832708,0.763066146988422,0.0736800192389637,0.119099988834932
dog,1,Brown,1,2,1,1,2,1,1,17,0.921525195008144,0.825310508254915,0.480818394804373,0.698351935017854,0.776733352802694
cat,1,Grey,1,7,0,1,5,0,0,20,0.642536907456815,0.777516552712768,0.104830283205956,0.572593094548211,0.911682069767267
cat,1,Spotted,1,6,1,1,3,0,1,19,0.669161930214614,0.453061823965982,0.553852759767324,0.806156565668061,0.572377858450636
dog,1,Brown,1,5,1,1,2,1,0,2,0.899310200009495,0.969502005260438,0.796362263616174,0.968937584897503,0.790454886155203
dog,1,Spotted,0,9,1,1,2,1,1,12,0.746182934846729,0.882333727553487,0.583403822500259,0.598665613448247,0.856394200585783
dog,1,Brown,1,1,1,0,2,1,1,18,0.145403723232448,0.403430504491553,0.260430130641907,0.271760226227343,0.692132191965356
dog,1,Grey,1,1,1,1,2,1,0,17,0.967378425179049,0.386519915424287,0.0722759454511106,0.961736226221547,0.690550491213799
dog,1,Brown,0,9,1,0,2,1,0,12,0.177992131793872,0.818109804298729,0.746960662305355,0.443255356512964,0.663590042851865
dog,1,Spotted,0,5,1,1,2,1,1,10,0.383937408681959,0.758711298927665,0.424552918644622,0.281396203674376,0.81893347366713
dog,1,Brown,0,1,1,1,2,1,1,3,0.22114743385464,0.565040361369029,0.943983328994364,0.831351804081351,0.75304366601631
cat,1,White,1,3,1,1,3,0,1,5,0.344087373232469,0.905971089145169,0.252758534625173,0.616101205116138,0.931773418327793
dog,1,Brown,0,2,1,0,2,0,1,16,0.108048324473202,0.490840530954301,0.0165988563094288,0.549248082563281,0.255457094404846
dog,1,Brown,1,3,1,1,3,1,1,17,0.450722644105554,0.158529784297571,0.247232507448643,0.475377321243286,0.905846079345793
cat,1,Grey,1,4,1,1,10,1,1,9,0.80600999458693,0.262776307528839,0.15302150673233,0.8846844304353,0.0397230898961425
cat,1,Grey,1,5,1,1,5,0,1,13,0.0697089277673513,0.413755357498303,0.98814446805045,0.30972356791608,0.218643264612183
dog,1,Brown,0,4,1,1,2,0,1,17,0.113361858995631,0.267297762446105,0.972944911336526,0.879399099154398,0.510413143318146
dog,0,Grey,0,5,1,0,3,0,1,5,0.797479429515079,0.242829081602395,0.179080871399492,0.513852069387212,0.917614122154191
dog,1,Brown,0,4,1,1,2,1,0,17,0.0425129584036767,0.627924692584202,0.381245117168874,0.442986668553203,0.276778159663081
dog,1,Grey,0,1,1,1,2,1,1,20,0.84184753568843,0.0239100861363113,0.842631442472339,0.900561789050698,0.414131874218583
cat,1,Grey,1,7,1,1,3,1,0,5,0.951344243017957,0.95509969163686,0.872204323997721,0.739730515517294,0.366717897122726
cat,1,Spotted,1,8,1,1,5,0,1,17,0.66188006172888,0.926499362802133,0.739347528899089,0.275771680520847,0.943917161319405
cat,1,Spotted,1,6,1,1,5,0,1,18,0.209533136337996,0.222121260827407,0.508087707450613,0.550502804573625,0.555379403987899
cat,1,Black,1,7,1,1,3,0,1,17,0.530802306020632,0.651792805176228,0.358574626967311,0.0551768289878964,0.300227473024279
cat,1,Black,1,8,1,1,3,0,1,17,0.345632417825982,0.890999147668481,0.452226188033819,0.931844832841307,0.389073122059926
cat,1,Grey,1,6,0,1,8,0,1,3,0.430960361845791,0.827986964723095,0.922921316698194,0.234872629633173,0.250040427781641
dog,1,Grey,0,1,1,1,2,1,0,19,0.254145461367443,0.967666595475748,0.924333983799443,0.385397122940049,0.38701687194407
cat,1,White,1,5,1,1,3,0,1,8,0.0263117721769959,0.633644250454381,0.507851688424125,0.469749593175948,0.564852187642828
dog,1,Grey,0,5,1,1,2,1,1,15,0.277237969683483,0.910574790555984,0.938518401701003,0.461956899845973,0.774176346603781
cat,1,White,1,6,0,1,5,0,0,19,0.326973235234618,0.374402049463242,0.15847080363892,0.632958045694977,0.304057176923379
cat,1,Black,1,6,1,1,5,0,1,20,0.492369787069038,0.731911744456738,0.203070598188788,0.172975405585021,0.57653850899078
cat,1,Black,1,5,0,0,5,0,1,19,0.141478783916682,0.156255914596841,0.5005595786497,0.280141151044518,0.734759417595342
dog,1,Brown,1,1,1,1,2,1,0,16,0.849438386270776,0.156983484514058,0.668019438860938,0.0326573811471462,0.513291642302647
cat,1,White,1,7,1,1,5,0,1,17,0.185051841894165,0.152683487860486,0.891377288615331,0.257017797557637,0.882129049161449
dog,1,White,0,5,1,0,8,1,0,15,0.77962098736316,0.835437509696931,0.631556144682691,0.278416478540748,0.201283707050607
dog,1,Spotted,1,1,1,1,2,1,1,11,0.820020701736212,0.980622178642079,0.104253980098292,0.10739209339954,0.843625236069784
cat,1,Brown,1,7,1,1,8,0,0,4,0.171858002431691,0.306576640810817,0.684338804334402,0.747247002087533,0.833420471055433
dog,1,White,1,10,1,0,2,1,1,17,0.612372086616233,0.889004470082,0.911557390121743,0.832931736251339,0.993801085045561
cat,1,Black,1,6,1,1,5,0,1,5,0.759009776869789,0.347628992982209,0.510856906184927,0.351520056603476,0.486510920571163
cat,1,Black,1,3,1,1,5,1,0,6,0.670011819107458,0.36954683274962,0.15729648550041,0.429785881424323,0.329774354351684
dog,1,Brown,0,1,1,1,2,1,1,18,0.260875632055104,0.889824325684458,0.951040731975809,0.535311031155288,0.306983852526173
dog,1,White,0,1,1,1,2,1,1,10,0.646774580469355,0.726917932508513,0.861562259495258,0.906567710684612,0.00977920647710562
cat,1,White,1,6,1,1,3,0,1,7,0.644895959412679,0.0763497315347195,0.111747353104874,0.945079421624541,0.488288101507351
dog,1,Brown,0,3,1,1,2,1,1,18,0.742601068457589,0.0785434585995972,0.345721293939278,0.652590419631451,0.502806439064443
dog,1,Grey,1,5,1,1,2,1,0,4,0.725567331071943,0.523806734476238,0.688742147991434,0.737152352463454,0.663476532325149
dog,1,Brown,1,1,1,1,2,1,1,19,0.92738287220709,0.127617517486215,0.426363131031394,0.634701524628326,0.371500307461247
dog,1,Spotted,1,3,1,1,2,1,1,2,0.643871765816584,0.0119971861131489,0.711733949603513,0.206706570461392,0.586325556738302
cat,1,Grey,1,6,1,1,5,0,1,5,0.85260884440504,0.754331659292802,0.930361388716847,0.52984674484469,0.353677332401276
dog,1,Spotted,1,10,1,1,2,1,0,16,0.236946996767074,0.186211745720357,0.321023820899427,0.872438128339127,0.207488487008959
dog,1,Brown,0,10,1,0,2,1,0,15,0.99391410080716,0.768742030952126,0.0723099899478257,0.301265605958179,0.473656823625788
dog,1,Grey,0,10,1,1,2,1,1,8,0.192507455358282,0.229570662369952,0.227471538819373,0.0161770433187485,0.57193159731105
dog,1,Spotted,1,1,1,1,2,1,1,9,0.904700967483222,0.718905424233526,0.545525597175583,0.133457151474431,0.182995399925858
dog,1,Brown,1,8,1,0,2,1,1,10,0.406831888249144,0.141468554036692,0.146982544567436,0.352191282203421,0.378924835473299
dog,1,Brown,1,2,1,1,2,1,1,20,0.720396578777581,0.771980185294524,0.588025543140247,0.282680864213035,0.437936267349869
cat,1,White,1,9,1,1,5,1,1,18,0.274555463576689,0.393755426863208,0.243053677491844,0.10218611638993,0.412640179274604
dog,1,Brown,0,10,1,1,2,1,1,10,0.162673831218854,0.0742509844712913,0.550627198070288,0.0341242924332619,0.238172496901825
cat,1,White,0,6,1,1,3,0,1,4,0.710551670053974,0.103732244577259,0.0392044864129275,0.947988386033103,0.641134726116434
dog,1,Spotted,1,2,1,1,2,1,1,18,0.524797474266961,0.954112824751064,0.144011714728549,0.088207088643685,0.546037945197895
dog,1,Grey,0,3,1,1,2,0,1,2,0.997283527627587,0.344682247843593,0.494336190633476,0.776605565100908,0.275872664991766
dog,1,White,0,1,1,1,2,1,1,19,0.910714464029297,0.563817745540291,0.0554288590792567,0.452654490945861,0.0249077652115375
cat,1,Black,1,6,0,1,3,0,1,19,0.0312570107635111,0.160997965140268,0.675928780809045,0.502118431497365,0.386120000854135
cat,1,Spotted,1,7,0,1,3,0,1,2,0.0383295728825033,0.0431428570300341,0.823060154216364,0.443094744579867,0.226547576021403
cat,1,Spotted,1,5,1,1,10,1,1,3,0.0154230820480734,0.635794022819027,0.922060824465007,0.25647139758803,0.305752391926944
cat,1,Spotted,1,4,1,1,5,0,1,2,0.272243438987061,0.421509175794199,0.515257965540513,0.250213202787563,0.216419733362272
dog,1,Grey,0,2,1,0,2,1,1,19,0.706666536862031,0.574872818775475,0.392837891122326,0.621463653864339,0.393519062548876
dog,1,Brown,0,3,1,0,3,1,0,17,0.634846138069406,0.122813333524391,0.711367208044976,0.357852786080912,0.143723523477092
dog,1,Spotted,0,3,1,1,2,1,1,6,0.495281989686191,0.533100181259215,0.344617407536134,0.508657498285174,0.613323956495151
dog,1,White,1,5,1,1,2,1,1,18,0.451368374051526,0.390913103707135,0.986693505663425,0.647097499808297,0.426925621926785
dog,1,Spotted,0,2,1,1,2,1,1,9,0.333143037511036,0.493487026542425,0.0566263718064874,0.210189124802127,0.917144454549998
dog,1,Brown,1,3,1,1,2,1,1,18,0.80293520539999,0.191955615533516,0.731201281072572,0.330682729138061,0.330828549340367
dog,1,White,0,2,1,1,8,1,1,12,0.568890901980922,0.402493917616084,0.644457027316093,0.704180606175214,0.614482103148475
dog,1,Grey,1,1,0,1,2,1,1,4,0.584620732348412,0.323816530872136,0.278692455030978,0.173927875235677,0.0471070124767721
dog,1,Spotted,1,1,1,1,2,1,1,20,0.360168046783656,0.446142217610031,0.183326321654022,0.866251283558086,0.783211609115824
cat,1,White,0,10,1,1,5,1,0,18,0.650536098051816,0.401402270654216,0.754964560270309,0.905959766590968,0.070337874814868
cat,1,Grey,0,6,0,0,3,1,1,5,0.335830644704401,0.62204777309671,0.967247141059488,0.086581967305392,0.779458698118106
cat,1,Spotted,1,7,1,1,5,0,1,5,0.362411708338186,0.0119657686445862,0.590801065554842,0.446124375797808,0.978928691707551
dog,1,Brown,1,1,1,1,2,1,1,17,0.325439646141604,0.835255050798878,0.568230891367421,0.469095098553225,0.892605037195608
dog,1,Grey,0,3,1,1,2,1,1,20,0.332638008287176,0.573329359060153,0.848171630641446,0.422353743342683,0.683995780767873
cat,1,Spotted,1,10,1,1,5,0,1,4,0.522402251604944,0.940005697542801,0.407095196656883,0.805471017956734,0.933741711778566
dog,1,White,1,2,1,1,2,1,1,2,0.194579859497026,0.832029947312549,0.0813097995705903,0.183321152115241,0.285844912519678
dog,1,Grey,0,2,1,1,2,1,1,6,0.277251368155703,0.152145197149366,0.344802846899256,0.496469368226826,0.247119793202728
dog,1,Brown,0,1,1,1,8,1,1,1,0.00102603621780872,0.245940667809919,0.22950118384324,0.798892290331423,0.527719151927158
dog,1,Brown,0,4,1,0,2,1,1,3,0.377821550937369,0.116269253194332,0.00471888505853713,0.146834903862327,0.40004660282284
dog,1,White,1,5,1,0,2,1,1,2,0.395971744321287,0.276512972777709,0.937529053306207,0.318441834300756,0.159341336926445
dog,1,Spotted,0,5,1,0,2,0,1,17,0.132087888428941,0.944078276399523,0.541631007334217,0.472591734491289,0.258116950280964
dog,1,Brown,0,4,1,1,3,1,1,19,0.356548705371097,0.0220900743734092,0.20976452762261,0.141101744491607,0.287091029575095
dog,1,Brown,0,1,1,1,2,1,1,18,0.509825824992731,0.618281863862649,0.965523469727486,0.367817085469142,0.784443162148818
dog,1,Brown,0,5,1,1,2,1,1,1,0.880806971807033,0.160747729009017,0.472721498925239,0.176936375210062,0.66478531784378
dog,1,Brown,0,2,1,0,2,1,1,10,0.492667028680444,0.731702754506841,0.547767524374649,0.379348897607997,0.319521072087809
dog,1,Spotted,1,1,1,1,2,1,1,18,0.0116460283752531,0.565849415026605,0.792166288709268,0.982255073497072,0.449879326391965
cat,1,Grey,1,5,1,1,5,0,1,18,0.687307633226737,0.656223935075104,0.647090675542131,0.564431624487042,0.170657213078812
dog,1,Brown,0,1,1,1,8,1,0,20,0.247837022645399,0.950831660069525,0.941706011071801,0.810505121946335,0.558589381398633
dog,1,White,1,1,1,1,2,1,1,4,0.116068320348859,0.756656533339992,0.729938744567335,0.533408725168556,0.383832710795105
cat,1,Spotted,1,7,0,1,5,0,1,6,0.575776134151965,0.936144344508648,0.1731059148442,0.236597480950877,0.382849120069295
dog,1,White,0,1,1,1,2,1,1,5,0.902064616559073,0.758840838447213,0.0996418257709593,0.249558727955446,0.706814548699185
cat,1,Black,1,7,1,1,3,0,0,11,0.358285668306053,0.945008419919759,0.404576818691567,0.908975298050791,0.0194204475264996
dog,1,Spotted,0,6,1,1,2,1,0,17,0.0406472610775381,0.919378248974681,0.498697989387438,0.732612060150132,0.0676474748179317
dog,1,Grey,1,2,1,1,2,1,1,8,0.790730321779847,0.00971234799362719,0.303043646970764,0.633624248672277,0.202226354507729
dog,1,Spotted,1,4,1,1,2,1,0,19,0.752347751520574,0.754878322128206,0.65638319728896,0.687104864278808,0.420333496294916
cat,1,White,1,9,0,1,3,0,1,15,0.943972951034084,0.25744070392102,0.637145264307037,0.527863984461874,0.704077731119469
dog,1,Brown,1,5,1,1,2,1,1,18,0.3049125156831,0.636998775880784,0.117446700111032,0.956540381070226,0.0501438309438527
dog,1,Spotted,0,3,1,0,2,1,1,6,0.37415617168881,0.459448782494292,0.74374224152416,0.964609927730635,0.702059178147465
dog,1,Brown,0,2,1,0,2,1,1,20,0.275130566209555,0.625637641409412,0.852348736254498,0.717850811546668,0.632206202019006
dog,1,White,0,1,1,1,5,1,0,4,0.894997777882963,0.222612328128889,0.324952206108719,0.950843513477594,0.616118959151208
dog,1,Grey,0,1,1,1,2,1,0,19,0.618146034656093,0.517876574071124,0.821197150507942,0.577765621943399,0.114436271600425
dog,1,Brown,0,1,1,1,2,1,1,8,0.199213546235114,0.986088284524158,0.405049009714276,0.96966442419216,0.8305086591281
dog,1,White,0,8,1,1,2,1,0,1,0.685069189406931,0.947786590550095,0.562415826367214,0.588744857115671,0.358174656983465
dog,1,Grey,0,1,1,0,3,1,1,20,0.0899412189610302,0.822698925388977,0.510254883440211,0.929390397621319,0.630008557345718
cat,1,Black,1,10,0,1,5,0,1,10,0.0680377753451467,0.151369948172942,0.811912005068734,0.924354089424014,0.00324662937782705
dog,1,Spotted,1,3,1,1,2,1,1,17,0.518235854106024,0.239310499979183,0.777015316300094,0.858882940839976,0.861166501184925
dog,1,Brown,1,1,1,1,2,1,1,11,0.853009739657864,0.93843470630236,0.46641404624097,0.257028714288026,0.363821835722774
cat,1,White,1,5,1,1,3,0,1,4,0.869391992455348,0.703955731354654,0.00664537958800793,0.322004263987765,0.576632063835859
dog,1,Spotted,0,4,1,1,2,1,1,2,0.700445711845532,0.303867930546403,0.53005752665922,0.0103244658093899,0.664343943120912
dog,1,Grey,0,1,1,0,2,1,1,10,0.868124921107665,0.727245657937601,0.749193373369053,0.533226289553568,0.779796984279528
dog,1,Grey,0,1,1,1,2,1,1,20,0.396030860254541,0.711120750755072,0.835208466975018,0.251546477433294,0.809451890643686
cat,1,Grey,0,6,0,1,10,0,1,7,0.665955576114357,0.153895152499899,0.764738716417924,0.532367826672271,0.991059616906568
dog,1,Spotted,0,1,1,1,2,1,1,10,0.859745610505342,0.594367645680904,0.545274429721758,0.497681095032021,0.302623429568484
dog,1,Spotted,0,3,1,1,2,1,1,6,0.836038984591141,0.911859129788354,0.271228654775769,0.122225576546043,0.44891822594218
dog,1,Spotted,1,2,1,1,2,1,1,16,0.77948183962144,0.476197759620845,0.377919675083831,0.725464260438457,0.0882801050320268
cat,1,White,1,6,1,0,8,1,0,2,0.387628025840968,0.410324112745002,0.877861333778128,0.173295393353328,0.489191700704396
dog,1,White,0,1,1,1,2,0,1,12,0.32407181430608,0.652316513936967,0.436837716260925,0.377177086425945,0.667108673602343
dog,1,Brown,1,1,1,1,3,1,1,1,0.275964261498302,0.557418087497354,0.1260059424676,0.375527222873643,0.852861833758652
dog,1,Brown,0,1,1,1,2,1,0,16,0.815102830994874,0.9830517093651,0.259219839470461,0.984968026867136,0.242559728445485
dog,1,Spotted,1,1,1,1,2,1,0,11,0.470890614436939,0.246327482163906,0.291169678792357,0.530648969346657,0.861262436257675
dog,1,White,1,3,1,1,2,1,0,9,0.54332969756797,0.0662425754126161,0.0548124865163118,0.068400964839384,0.134653251385316
dog,1,Spotted,0,2,0,1,2,1,1,16,0.454894203227013,0.709200296318159,0.119181411340833,0.698111153207719,0.742502054199576
cat,1,Spotted,1,7,1,1,5,1,1,14,0.532058398239315,0.805079440586269,0.250758294947445,0.0678405896760523,0.699031312949955
dog,1,Spotted,0,10,1,1,2,1,1,8,0.388726895907894,0.425548341823742,0.914090978913009,0.209388796472922,0.305180080235004
dog,1,Grey,0,2,1,1,2,1,0,2,0.541314291767776,0.868737145327032,0.614358201622963,0.939417756162584,0.0293106290046126
dog,1,Brown,1,4,1,1,5,1,1,7,0.549752132967114,0.241182782454416,0.41986092319712,0.873290888732299,0.727044266182929
dog,1,Grey,0,10,1,0,2,1,1,4,0.818597852485254,0.0607514968141913,0.887165322201326,0.852451110025868,0.413034712895751
cat,1,Spotted,1,6,1,1,5,0,1,5,0.0339535356033593,0.48751484695822,0.332134322728962,0.628720839042217,0.391703882953152
dog,1,Spotted,1,5,1,1,2,1,0,20,0.693110641324893,0.866900785593316,0.107768049230799,0.792667096713558,0.537396560190246
dog,0,White,0,3,1,1,2,1,1,17,0.417434065137058,0.138311878079548,0.218593122204766,0.317225165199488,0.96395382261835
dog,1,White,1,2,1,1,2,1,1,6,0.453641335712746,0.265478132525459,0.0711133198346943,0.0979440158698708,0.466982355108485
cat,1,Black,1,7,1,1,3,0,1,20,0.191985177109018,0.393173585413024,0.255859057419002,0.779382701497525,0.382338452385738
cat,1,Grey,1,6,0,1,3,0,1,19,0.973427513148636,0.330567251425236,0.964340402046219,0.640900903381407,0.00142906722612679
dog,1,Brown,1,2,1,1,2,1,1,20,0.527154439827427,0.629733894718811,0.540650479029864,0.930720897158608,0.242773536127061
dog,1,White,0,1,1,1,2,1,1,17,0.213308518053964,0.489369767019525,0.751230729511008,0.75110117229633,0.335825019516051
dog,1,Grey,0,4,1,1,2,1,1,4,0.910432019736618,0.216879507759586,0.671464073006064,0.0790259391069412,0.406164911575615
cat,1,Black,1,6,1,1,5,0,1,1,0.723758599255234,0.0643413669895381,0.0456786665599793,0.296429596841335,0.631172261899337
dog,1,Brown,0,1,1,1,2,1,0,17,0.857659989735112,0.242158121196553,0.110045179957524,0.504934105090797,0.911591150797904
dog,1,Grey,1,1,1,1,2,1,1,7,0.0749598678667098,0.813507946906611,0.223669772967696,0.95859658671543,0.0313521167263389
cat,1,Black,1,9,1,1,5,0,1,15,0.336183441104367,0.267451889347285,0.0787296805065125,0.889817779650912,0.865417754277587
dog,1,White,0,3,0,1,2,1,1,15,0.726577455876395,0.463764255633578,0.534659817349166,0.414415516890585,0.96819812990725
dog,1,Grey,0,3,1,1,10,1,1,16,0.00957359839230776,0.341657978482544,0.931322118733078,0.888829508097842,0.312234063167125
dog,1,Grey,1,2,0,1,2,0,1,7,0.715866958722472,0.382691047387198,0.365647850325331,0.937508041970432,0.83224714663811
cat,1,Black,1,6,1,0,5,0,1,4,0.387548277154565,0.0556459659710526,0.168644017074257,0.946328525664285,0.506039089057595
dog,1,Brown,0,5,1,1,2,1,0,9,0.420882402220741,0.99701423663646,0.396700891898945,0.559073774144053,0.31569900456816
dog,1,Brown,1,2,1,1,8,1,1,2,0.117621028330177,0.971250967355445,0.782452094601467,0.664548599626869,0.450790192233399
cat,1,Grey,0,6,1,1,5,0,1,20,0.671958663733676,0.0904898294247687,0.559429068118334,0.727425329620019,0.248069474473596
cat,1,Grey,0,7,1,0,5,0,1,16,0.161535111488774,0.973877931712195,0.659275501733646,0.591234499588609,0.0258174757473171
cat,1,White,1,7,1,1,5,0,1,5,0.104108221596107,0.748516199877486,0.0944519208278507,0.111317520961165,0.966627530287951
cat,1,White,1,4,1,1,8,0,1,2,0.398942892439663,0.267407362582162,0.138650672510266,0.647850082023069,0.536031908122823
cat,1,White,1,7,1,1,3,0,1,5,0.299858454847708,0.0691433190368116,0.879851588513702,0.575656506000087,0.480873263673857
dog,1,Brown,1,5,1,1,2,1,0,15,0.547905030893162,0.565651156473905,0.997286682017148,0.430215062806383,0.178713561501354
dog,1,Brown,0,1,1,1,2,1,1,19,0.536532286088914,0.209785854211077,0.971087547484785,0.127306943992153,0.552284771110862
dog,1,White,0,3,1,1,2,1,0,20,0.221745354821905,0.254434304777533,0.101598177338019,0.622768664266914,0.591896289028227
cat,1,White,1,6,0,1,5,0,1,3,0.0191607573069632,0.430741131771356,0.31302574602887,0.578746771207079,0.0283192822244018
dog,1,Grey,0,4,1,1,3,1,1,20,0.625174858607352,0.366401135688648,0.468551497673616,0.326351007912308,0.147426783572882
dog,1,Brown,1,1,1,1,2,1,1,7,0.343386587454006,0.837953159818426,0.676059698686004,0.0191103133838624,0.543199321255088
cat,1,White,1,7,1,1,5,0,1,8,0.789587703766301,0.946074662497267,0.705313238082454,0.465509872650728,0.416657661087811
dog,1,White,0,3,1,1,2,0,1,16,0.983840811066329,0.217264539329335,0.457680253777653,0.829884629230946,0.417075423290953
dog,1,Brown,1,1,1,1,2,1,0,4,0.176573641365394,0.0621396135538816,0.378909659571946,0.292286537820473,0.844846317311749
cat,1,Grey,1,7,1,1,5,0,0,19,0.549048467539251,0.882663459517062,0.930739350384101,0.384055740432814,0.754011766053736
dog,1,Brown,1,1,1,1,2,1,1,9,0.250174412271008,0.156788386404514,0.91612941538915,0.267705390928313,0.505425684852526
cat,1,Grey,1,6,1,1,5,0,1,4,0.429600478149951,0.809051928343251,0.224808987230062,0.239031422650442,0.321293964749202
dog,1,Grey,1,2,1,0,2,1,1,18,0.466927252011374,0.605965551687405,0.880206894595176,0.584863760508597,0.4985494047869
dog,1,Spotted,1,3,1,1,2,1,1,17,0.646676087751985,0.871696041664109,0.575372837949544,0.555033172713593,0.0672969282604754
dog,1,Spotted,0,5,0,1,2,1,1,1,0.308399236062542,0.46072603831999,0.423585626995191,0.93708401825279,0.906592798652127
dog,1,Brown,0,10,1,1,2,0,1,1,0.242404656717554,0.86116117076017,0.834340900182724,0.906108702765778,0.838813257403672
dog,1,Spotted,0,5,1,1,2,1,1,15,0.928190160542727,0.238852048059925,0.438760712277144,0.698764695320278,0.904809608357027
dog,1,Brown,0,1,1,1,2,1,1,11,0.0501595744863153,0.889363234164193,0.84875627560541,0.466538879787549,0.812491766409948
dog,1,Grey,0,1,1,1,2,1,1,6,0.231754426145926,0.436342124827206,0.18574422202073,0.178612325806171,0.607313583372161
cat,1,Black,1,8,0,1,5,0,1,15,0.924949784995988,0.366719372104853,0.67336724512279,0.946495860815048,0.508187434868887
cat,1,Black,1,6,1,0,5,0,1,1,0.89848011941649,0.669434502953663,0.804067366290838,0.00157436495646834,0.98920516227372
dog,1,Spotted,0,8,1,1,2,1,1,20,0.280598111683503,0.259093046654016,0.518129041651264,0.238398585002869,0.572356872726232
cat,1,Spotted,1,7,1,1,5,0,1,16,0.785260221222416,0.699844991322607,0.77813978632912,0.39503570063971,0.851877382490784
dog,1,Spotted,0,3,1,1,2,1,1,15,0.0723554694559425,0.24335584230721,0.747375277336687,0.443692356348038,0.721996459644288
cat,1,Black,1,3,0,1,5,0,1,1,0.802644728217274,0.499562718905509,0.651914001908153,0.0821394650265574,0.452057663351297
cat,1,Black,1,8,1,1,3,0,1,20,0.13082079635933,0.0681701633147895,0.304448907030746,0.147866163635626,0.82862589834258
dog,1,Brown,0,1,1,1,2,1,1,2,0.0463237599469721,0.987368431175128,0.337027078960091,0.838498132303357,0.085323384264484
dog,1,White,0,1,1,1,2,1,1,7,0.630304711172357,0.212501426925883,0.353766288375482,0.22485751635395,0.214149824809283
dog,1,Grey,1,2,1,1,3,1,1,20,0.194787180516869,0.2276403803844,0.476210159948096,0.909374426817521,0.840397819178179
dog,1,Brown,0,1,1,1,2,1,0,5,0.175620786380023,0.885685100918636,0.668383394135162,0.758132713614032,0.415432510897517
dog,1,Spotted,0,1,1,1,2,1,1,3,0.487542374525219,0.356895528268069,0.873160860035568,0.555374280549586,0.237052787328139
cat,1,Grey,1,6,0,1,5,0,1,18,0.548801283352077,0.835208428325132,0.182818311965093,0.678901526611298,0.122879681643099
cat,1,White,1,6,0,1,5,0,1,16,0.519129609689116,0.0911739717703313,0.00941532850265503,0.372919713146985,0.475144870346412
